zone_id,category,time,predicted_kwh,actual_kwh,error_kwh,abs_error_kwh,abs_pct_error
104,User-selected,2023-02-28 00:00:00,8.5250244140625,3.5,-5.0250244140625,5.0250244140625,143.57212611607142
104,User-selected,2023-02-28 01:00:00,8.575019836425781,3.5,-5.075019836425781,5.075019836425781,145.00056675502233
104,User-selected,2023-02-28 02:00:00,8.686958312988281,3.5,-5.186958312988281,5.186958312988281,148.19880894252233
104,User-selected,2023-02-28 03:00:00,8.342035293579102,3.5,-4.842035293579102,4.842035293579102,138.34386553083147
104,User-selected,2023-02-28 04:00:00,7.553000450134277,3.5,-4.053000450134277,4.053000450134277,115.80001286097936
104,User-selected,2023-02-28 05:00:00,8.357216835021973,3.5,-4.857216835021973,4.857216835021973,138.77762385777064
104,User-selected,2023-02-28 06:00:00,8.724153518676758,3.5,-5.224153518676758,5.224153518676758,149.26152910505022
104,User-selected,2023-02-28 07:00:00,8.894708633422852,3.5,-5.394708633422852,5.394708633422852,154.13453238351005
104,User-selected,2023-02-28 08:00:00,8.454005241394043,3.5,-4.954005241394043,4.954005241394043,141.54300689697266
104,User-selected,2023-02-28 09:00:00,8.474602699279785,3.5,-4.974602699279785,4.974602699279785,142.13150569370814
104,User-selected,2023-02-28 10:00:00,8.804609298706055,3.5,-5.304609298706055,5.304609298706055,151.56026567731584
104,User-selected,2023-02-28 11:00:00,8.386695861816406,3.5,-4.886695861816406,4.886695861816406,139.61988176618303
104,User-selected,2023-02-28 12:00:00,8.425265312194824,3.5,-4.925265312194824,4.925265312194824,140.72186606270927
104,User-selected,2023-02-28 13:00:00,8.511087417602539,3.5,-5.011087417602539,5.011087417602539,143.1739262172154
104,User-selected,2023-02-28 14:00:00,8.459139823913574,3.5,-4.959139823913574,4.959139823913574,141.68970925467355
104,User-selected,2023-02-28 15:00:00,8.217562675476074,3.5,-4.717562675476074,4.717562675476074,134.78750501360213
104,User-selected,2023-02-28 16:00:00,7.781957626342773,7.0,-0.7819576263427734,0.7819576263427734,11.170823233468193
104,User-selected,2023-02-28 17:00:00,8.529448509216309,10.5,1.9705514907836914,1.9705514907836914,18.767157055082777
104,User-selected,2023-02-28 18:00:00,8.848655700683594,10.5,1.6513442993164062,1.6513442993164062,15.727088564918153
104,User-selected,2023-02-28 19:00:00,8.82394027709961,10.5,1.6760597229003906,1.6760597229003906,15.962473551432291
104,User-selected,2023-02-28 20:00:00,8.316876411437988,10.5,2.1831235885620117,2.1831235885620117,20.79165322440011
104,User-selected,2023-02-28 21:00:00,8.55291748046875,10.5,1.94708251953125,1.94708251953125,18.543643043154763
104,User-selected,2023-02-28 22:00:00,8.86595630645752,10.5,1.6340436935424805,1.6340436935424805,15.562320890880766
104,User-selected,2023-02-28 23:00:00,8.67337417602539,10.5,1.8266258239746094,1.8266258239746094,17.396436418805802
